timestamp,cpu_freq_MHz,cpu_usage_percent,disk_usage_percent,active_power,annual_energy,active_energy
2025-06-17 16:46:51,1402,10.3,29,24.66816,72.03103,203.25623
2025-06-17 16:46:51,1416,10.3,29,24.66816,72.03103,203.25623
2025-06-17 16:46:51,1416,10.3,29,24.66816,72.03103,203.25623
2025-06-17 16:46:55,1543,8.2,29,24.07459,70.29781,203.25626
2025-06-17 16:46:55,1590,8.1,29,24.07459,70.29781,203.25626
2025-06-17 16:46:55,1543,8.2,29,24.07459,70.29781,203.25626
2025-06-17 16:47:00,1475,7.6,29,24.72482,72.19647,203.25629
2025-06-17 16:47:00,1475,7.6,29,24.72482,72.19647,203.25629
2025-06-17 16:47:00,1477,7.9,29,24.72482,72.19647,203.25629
2025-06-17 16:47:04,1620,5.3,29,25.69341,75.02477,203.25632
2025-06-17 16:47:04,1490,5.2,29,25.69341,75.02477,203.25632
2025-06-17 16:47:04,1499,5.2,29,25.69341,75.02477,203.25632
2025-06-17 16:47:08,1441,6.5,29,25.03779,73.11035,203.25633
2025-06-17 16:47:08,1441,6.5,29,25.03779,73.11035,203.25633
2025-06-17 16:47:08,1251,6.6,29,25.03779,73.11035,203.25633
2025-06-17 16:47:12,1528,6.8,29,25.01216,73.03551,203.25636
2025-06-17 16:47:12,1600,6.8,29,25.01216,73.03551,203.25636
2025-06-17 16:47:12,1600,6.8,29,25.01216,73.03551,203.25636
2025-06-17 16:47:17,1610,9.1,29,25.09445,73.27579,203.25639
2025-06-17 16:47:17,1599,9.1,29,25.09445,73.27579,203.25639
2025-06-17 16:47:17,1600,9.3,29,25.09445,73.27579,203.25639
2025-06-17 16:47:21,1600,10.7,29,24.39161,71.2235,203.25642
2025-06-17 16:47:21,1599,10.6,29,24.39161,71.2235,203.25642
2025-06-17 16:47:21,1600,10.8,29,24.39161,71.2235,203.25642
2025-06-17 16:47:25,1573,12.6,29,24.88131,72.65341,203.25645
2025-06-17 16:47:25,1573,12.6,29,24.88131,72.65341,203.25645
2025-06-17 16:47:25,1600,12.6,29,24.88131,72.65341,203.25645
2025-06-17 16:47:29,1620,12.3,29,24.76259,72.30677,203.25647
2025-06-17 16:47:29,1599,12.3,29,24.76259,72.30677,203.25647
2025-06-17 16:47:29,1600,12.3,29,24.76259,72.30677,203.25647
2025-06-17 16:47:33,1532,6.4,29,24.22298,70.73112,203.2565
2025-06-17 16:47:33,1532,6.3,29,24.22298,70.73112,203.2565
2025-06-17 16:47:33,1586,6.3,29,24.22298,70.73112,203.2565
2025-06-17 16:47:38,1428,6.7,29,24.33091,71.04625,203.25655
2025-06-17 16:47:38,1428,6.8,29,24.33091,71.04625,203.25655
2025-06-17 16:47:38,3016,6.9,29,24.33091,71.04625,203.25655
2025-06-17 16:47:42,1433,6.3,29,24.58182,71.77892,203.25656
2025-06-17 16:47:42,1450,6.2,29,24.58182,71.77892,203.25656
2025-06-17 16:47:42,1500,6.2,29,24.58182,71.77892,203.25656
2025-06-17 16:47:46,1529,8.5,29,24.24592,70.79808,203.25659
2025-06-17 16:47:46,2816,8.6,29,24.24592,70.79808,203.25659
2025-06-17 16:47:46,2999,8.4,29,24.24592,70.79808,203.25659
2025-06-17 16:47:50,1824,7.3,29,24.32956,71.04231,203.25662
2025-06-17 16:47:50,1824,7.3,29,24.32956,71.04231,203.25662
2025-06-17 16:47:50,1534,7.5,29,24.32956,71.04231,203.25662
2025-06-17 16:47:55,1403,7.9,29,24.29718,70.94778,203.25665
2025-06-17 16:47:55,1175,7.8,29,24.29718,70.94778,203.25665
2025-06-17 16:47:55,1271,7.7,29,24.29718,70.94778,203.25665
2025-06-17 16:47:59,1611,6.7,29,24.28234,70.90443,203.25668
2025-06-17 16:47:59,1611,6.6,29,24.28234,70.90443,203.25668
2025-06-17 16:47:59,1471,6.6,29,24.28234,70.90443,203.25668
2025-06-17 16:48:03,1480,6.6,29,24.21219,70.69961,203.25671
2025-06-17 16:48:03,1480,6.6,29,24.21219,70.69961,203.25671
2025-06-17 16:48:03,1587,6.6,29,24.21219,70.69961,203.25671
2025-06-17 16:48:07,1547,6.3,29,24.04087,70.19933,203.25674
2025-06-17 16:48:07,1478,6.4,29,24.04087,70.19933,203.25674
2025-06-17 16:48:07,1500,6.5,29,24.04087,70.19933,203.25674
2025-06-17 16:48:11,1587,9.7,29,23.95183,69.93935,203.25676
2025-06-17 16:48:11,1587,9.7,29,23.95183,69.93935,203.25676
2025-06-17 16:48:11,1600,9.7,29,23.95183,69.93935,203.25676
2025-06-17 16:48:16,1827,8.1,29,24.50493,71.5544,203.25681
2025-06-17 16:48:16,1827,8.2,29,24.50493,71.5544,203.25681
2025-06-17 16:48:16,1243,8.2,29,24.50493,71.5544,203.25681
2025-06-17 16:48:20,1447,7.1,29,24.482,71.48743,203.25682
2025-06-17 16:48:20,1447,7.1,29,24.482,71.48743,203.25682
2025-06-17 16:48:20,1600,7.2,29,24.482,71.48743,203.25682
2025-06-17 16:48:24,1685,5.9,29,26.91428,78.58969,203.25685
2025-06-17 16:48:24,1253,5.9,29,26.91428,78.58969,203.25685
2025-06-17 16:48:24,1334,5.7,29,26.91428,78.58969,203.25685
2025-06-17 16:48:28,1457,9.3,29,24.56698,71.7356,203.25688
2025-06-17 16:48:28,1412,9.2,29,24.56698,71.7356,203.25688
2025-06-17 16:48:28,1400,9.1,29,24.56698,71.7356,203.25688
2025-06-17 16:48:32,1508,13.3,29,23.9316,69.88026,203.25691
2025-06-17 16:48:32,1222,13.3,29,23.9316,69.88026,203.25691
2025-06-17 16:48:32,1300,13.3,29,23.9316,69.88026,203.25691
2025-06-17 16:48:37,1492,10.3,29,24.72482,72.19647,203.25694
2025-06-17 16:48:37,1492,10.3,29,24.72482,72.19647,203.25694
2025-06-17 16:48:37,2695,10.3,29,24.72482,72.19647,203.25694
2025-06-17 16:48:41,1513,7.4,29,24.60071,71.83408,203.25697
2025-06-17 16:48:41,1513,7.3,29,24.60071,71.83408,203.25697
2025-06-17 16:48:41,1369,7.7,29,24.60071,71.83408,203.25697
2025-06-17 16:48:45,1573,7.1,29,25.28331,73.82728,203.257
2025-06-17 16:48:45,1573,7.1,29,25.28331,73.82728,203.257
2025-06-17 16:48:45,1482,7.1,29,25.28331,73.82728,203.257
2025-06-17 16:48:49,1619,6.1,29,24.78552,72.37373,203.25702
2025-06-17 16:48:49,1503,5.9,29,24.78552,72.37373,203.25702
2025-06-17 16:48:49,3387,6.1,29,24.78552,72.37373,203.25702
2025-06-17 16:48:54,1462,9.8,29,24.79092,72.3895,203.25706
2025-06-17 16:48:54,1462,9.8,29,24.79092,72.3895,203.25706
2025-06-17 16:48:54,1501,10.0,29,24.79092,72.3895,203.25706
2025-06-17 16:48:58,1595,6.5,29,24.97034,72.9134,203.25708
2025-06-17 16:48:58,1744,6.7,29,24.97034,72.9134,203.25708
2025-06-17 16:48:58,1600,6.7,29,24.97034,72.9134,203.25708
2025-06-17 16:49:02,1443,8.1,29,24.71538,72.1689,203.25711
2025-06-17 16:49:02,1349,8.1,29,24.71538,72.1689,203.25711
2025-06-17 16:49:02,1427,8.0,29,24.71538,72.1689,203.25711
2025-06-17 16:49:06,1514,6.3,29,24.46985,71.45197,203.25714
2025-06-17 16:49:06,1514,6.3,29,24.46985,71.45197,203.25714
2025-06-17 16:49:06,1598,6.2,29,24.46985,71.45197,203.25714
2025-06-17 16:49:10,1431,6.1,29,24.49279,71.51894,203.25717
2025-06-17 16:49:10,1431,6.2,29,24.49279,71.51894,203.25717
2025-06-17 16:49:10,1593,6.2,29,24.49279,71.51894,203.25717
2025-06-17 16:49:15,1538,6.8,29,24.76394,72.31071,203.2572
2025-06-17 16:49:15,1600,7.0,29,24.76394,72.31071,203.2572
2025-06-17 16:49:15,1600,6.8,29,24.76394,72.31071,203.2572
2025-06-17 16:49:19,1390,9.9,29,24.32011,71.01473,203.25723
2025-06-17 16:49:19,1390,9.8,29,24.32011,71.01473,203.25723
2025-06-17 16:49:19,1582,9.9,29,24.32011,71.01473,203.25723
2025-06-17 16:49:23,1893,7.0,29,24.77473,72.34222,203.25726
2025-06-17 16:49:23,1893,7.0,29,24.77473,72.34222,203.25726
2025-06-17 16:49:23,1296,7.1,29,24.77473,72.34222,203.25726
2025-06-17 16:49:27,1430,7.2,29,24.56698,71.7356,203.25728
2025-06-17 16:49:27,1600,7.2,29,24.56698,71.7356,203.25728
2025-06-17 16:49:27,1600,7.3,29,24.56698,71.7356,203.25728
2025-06-17 16:49:31,1280,6.4,29,25.23745,73.69335,203.25731
2025-06-17 16:49:31,1365,6.4,29,25.23745,73.69335,203.25731
2025-06-17 16:49:31,1365,6.3,29,25.23745,73.69335,203.25731
2025-06-17 16:49:36,1450,7.0,29,24.00579,70.09692,203.25734
2025-06-17 16:49:36,1450,7.0,29,24.00579,70.09692,203.25734
2025-06-17 16:49:36,1463,6.9,29,24.00579,70.09692,203.25734
2025-06-17 16:49:40,1530,6.8,29,23.92215,69.85269,203.25737
2025-06-17 16:49:40,1530,6.8,29,23.92215,69.85269,203.25737
2025-06-17 16:49:40,2213,6.9,29,23.92215,69.85269,203.25737
2025-06-17 16:49:44,1460,10.0,29,23.99905,70.07722,203.2574
2025-06-17 16:49:44,1460,10.0,29,23.99905,70.07722,203.2574
2025-06-17 16:49:44,1344,10.1,29,23.99905,70.07722,203.2574
2025-06-17 16:49:48,1926,8.0,29,24.40645,71.26684,203.25743
2025-06-17 16:49:48,1926,8.1,29,24.40645,71.26684,203.25743
2025-06-17 16:49:48,1722,8.4,29,24.40645,71.26684,203.25743
2025-06-17 16:49:53,1456,6.6,29,24.60745,71.85377,203.25746
2025-06-17 16:49:53,1320,6.6,29,24.60745,71.85377,203.25746
2025-06-17 16:49:53,3102,6.7,29,24.60745,71.85377,203.25746
2025-06-17 16:49:57,1454,6.7,29,23.99905,70.07722,203.25749
2025-06-17 16:49:57,3287,6.8,29,23.99905,70.07722,203.25749
2025-06-17 16:49:57,3287,6.9,29,23.99905,70.07722,203.25749
2025-06-17 16:50:01,1608,7.0,29,24.27425,70.88081,203.25752
2025-06-17 16:50:01,1608,7.2,29,24.27425,70.88081,203.25752
2025-06-17 16:50:01,1317,7.0,29,24.27425,70.88081,203.25752
2025-06-17 16:50:05,1449,7.1,29,24.39026,71.21957,203.25754
2025-06-17 16:50:05,1449,7.1,29,24.39026,71.21957,203.25754
2025-06-17 16:50:05,1486,7.1,29,24.39026,71.21957,203.25754
2025-06-17 16:50:09,1409,6.6,29,24.29853,70.95171,203.25757
2025-06-17 16:50:09,1387,6.8,29,24.29853,70.95171,203.25757
2025-06-17 16:50:09,1497,6.7,29,24.29853,70.95171,203.25757
2025-06-17 16:50:14,1501,8.2,29,24.15284,70.52628,203.2576
2025-06-17 16:50:14,1575,8.3,29,24.15284,70.52628,203.2576
2025-06-17 16:50:14,1501,8.3,29,24.15284,70.52628,203.2576
2025-06-17 16:50:18,1398,6.0,29,24.72617,72.20042,203.25763
2025-06-17 16:50:18,1398,6.0,29,24.72617,72.20042,203.25763
2025-06-17 16:50:18,1398,5.9,29,24.72617,72.20042,203.25763
2025-06-17 16:50:22,1450,7.7,29,24.08673,70.33327,203.25766
2025-06-17 16:50:22,1224,7.7,29,24.08673,70.33327,203.25766
2025-06-17 16:50:22,1300,7.7,29,24.08673,70.33327,203.25766
2025-06-17 16:50:26,1492,7.0,29,23.96802,69.98663,203.25769
2025-06-17 16:50:26,1546,7.1,29,23.96802,69.98663,203.25769
2025-06-17 16:50:26,1555,7.0,29,23.96802,69.98663,203.25769
2025-06-17 16:50:30,1413,6.9,29,24.09753,70.36478,203.25772
2025-06-17 16:50:30,1413,6.9,29,24.09753,70.36478,203.25772
2025-06-17 16:50:30,1471,6.8,29,24.09753,70.36478,203.25772
2025-06-17 16:50:35,1424,7.0,29,24.55889,71.71196,203.25775
2025-06-17 16:50:35,1424,6.8,29,24.55889,71.71196,203.25775
2025-06-17 16:50:35,1600,7.0,29,24.55889,71.71196,203.25775
2025-06-17 16:50:39,1428,10.9,29,24.78013,72.35798,203.25778
2025-06-17 16:50:39,1428,10.9,29,24.78013,72.35798,203.25778
2025-06-17 16:50:39,1290,11.0,29,24.78013,72.35798,203.25778
2025-06-17 16:50:43,1726,7.0,29,25.06207,73.18126,203.2578
2025-06-17 16:50:43,1726,6.9,29,25.06207,73.18126,203.2578
2025-06-17 16:50:43,1583,6.9,29,25.06207,73.18126,203.2578
2025-06-17 16:50:47,1421,7.6,29,24.5427,71.66469,203.25783
2025-06-17 16:50:47,1421,7.7,29,24.5427,71.66469,203.25783
2025-06-17 16:50:47,1365,7.7,29,24.5427,71.66469,203.25783
2025-06-17 16:50:52,1643,6.8,29,24.95415,72.86613,203.25786
2025-06-17 16:50:52,1697,6.9,29,24.95415,72.86613,203.25786
2025-06-17 16:50:52,3425,6.9,29,24.95415,72.86613,203.25786
2025-06-17 16:50:56,1662,6.6,29,25.63001,74.83964,203.25789
2025-06-17 16:50:56,1662,6.6,29,25.63001,74.83964,203.25789
2025-06-17 16:50:56,2707,6.7,29,25.63001,74.83964,203.25789
2025-06-17 16:51:00,1513,6.7,29,24.60611,71.84983,203.25792
2025-06-17 16:51:00,1513,6.7,29,24.60611,71.84983,203.25792
2025-06-17 16:51:00,1533,6.7,29,24.60611,71.84983,203.25792
2025-06-17 16:51:04,1545,7.9,29,24.89614,72.69675,203.25795
2025-06-17 16:51:04,1545,7.9,29,24.89614,72.69675,203.25795
2025-06-17 16:51:04,2434,7.9,29,24.89614,72.69675,203.25795
2025-06-17 16:51:08,1478,6.4,29,24.49279,71.51894,203.25798
2025-06-17 16:51:08,1478,6.4,29,24.49279,71.51894,203.25798
2025-06-17 16:51:08,1507,6.6,29,24.49279,71.51894,203.25798
2025-06-17 16:51:13,1484,6.7,29,24.83949,72.5313,203.25801
2025-06-17 16:51:13,1484,6.7,29,24.83949,72.5313,203.25801
2025-06-17 16:51:13,2490,6.8,29,24.83949,72.5313,203.25801
2025-06-17 16:51:17,1567,10.3,29,24.55754,71.70802,203.25804
2025-06-17 16:51:17,1567,10.3,29,24.55754,71.70802,203.25804
2025-06-17 16:51:17,1483,10.6,29,24.55754,71.70802,203.25804
2025-06-17 16:51:21,1914,9.8,29,28.88924,84.35658,203.25806
2025-06-17 16:51:21,1914,9.8,29,28.88924,84.35658,203.25806
2025-06-17 16:51:21,2371,10.2,29,28.88924,84.35658,203.25806
2025-06-17 16:51:25,1499,12.4,29,24.58587,71.79074,203.25809
2025-06-17 16:51:25,1499,12.3,29,24.58587,71.79074,203.25809
2025-06-17 16:51:25,1361,12.3,29,24.58587,71.79074,203.25809
2025-06-17 16:51:29,1369,12.3,29,24.15149,70.52234,203.25812
2025-06-17 16:51:29,1495,12.1,29,24.15149,70.52234,203.25812
2025-06-17 16:51:29,1500,12.1,29,24.15149,70.52234,203.25812
2025-06-17 16:51:34,1597,6.1,29,25.01216,73.03551,203.25815
2025-06-17 16:51:34,1597,6.1,29,25.01216,73.03551,203.25815
2025-06-17 16:51:34,1580,6.2,29,25.01216,73.03551,203.25815
2025-06-17 16:51:38,1416,6.3,29,25.0216,73.06309,203.25818
2025-06-17 16:51:38,1416,6.3,29,25.0216,73.06309,203.25818
2025-06-17 16:51:38,1435,6.3,29,25.0216,73.06309,203.25818
2025-06-17 16:51:42,1467,7.9,29,24.30662,70.97534,203.25819
2025-06-17 16:51:42,1467,7.9,29,24.30662,70.97534,203.25819
2025-06-17 16:51:42,1600,8.1,29,24.30662,70.97534,203.25819
2025-06-17 16:51:46,1650,8.6,29,23.88708,69.75027,203.25822
2025-06-17 16:51:46,3408,8.5,29,23.88708,69.75027,203.25822
2025-06-17 16:51:46,3344,8.5,29,23.88708,69.75027,203.25822
2025-06-17 16:51:51,1417,7.4,29,24.73157,72.21617,203.25826
2025-06-17 16:51:51,1448,7.6,29,24.73157,72.21617,203.25826
2025-06-17 16:51:51,1448,7.5,29,24.73157,72.21617,203.25826
2025-06-17 16:51:55,1443,8.5,29,24.4712,71.45592,203.25829
2025-06-17 16:51:55,1443,8.5,29,24.4712,71.45592,203.25829
2025-06-17 16:51:55,1451,8.6,29,24.4712,71.45592,203.25829
2025-06-17 16:51:59,1565,7.1,29,26.07789,76.14743,203.25832
2025-06-17 16:51:59,1565,7.3,29,26.07789,76.14743,203.25832
2025-06-17 16:51:59,1381,7.3,29,26.07789,76.14743,203.25832
2025-06-17 16:52:03,1467,6.4,29,24.82195,72.48009,203.25835
2025-06-17 16:52:03,1467,6.4,29,24.82195,72.48009,203.25835
2025-06-17 16:52:03,1600,6.2,29,24.82195,72.48009,203.25835
2025-06-17 16:52:07,1519,7.0,29,24.38891,71.21562,203.25838
2025-06-17 16:52:07,1519,7.0,29,24.38891,71.21562,203.25838
2025-06-17 16:52:07,1379,7.0,29,24.38891,71.21562,203.25838
2025-06-17 16:52:12,1550,14.7,29,25.10929,73.31913,203.25841
2025-06-17 16:52:12,1599,14.6,29,25.10929,73.31913,203.25841
2025-06-17 16:52:12,1600,14.5,29,25.10929,73.31913,203.25841
2025-06-17 16:52:16,1588,11.9,29,25.1673,73.48851,203.25844
2025-06-17 16:52:16,1588,11.8,29,25.1673,73.48851,203.25844
2025-06-17 16:52:16,1588,11.8,29,25.1673,73.48851,203.25844
2025-06-17 16:52:20,1672,8.7,29,25.22261,73.65002,203.25847
2025-06-17 16:52:20,1672,8.7,29,25.22261,73.65002,203.25847
2025-06-17 16:52:20,1600,9.0,29,25.22261,73.65002,203.25847
2025-06-17 16:52:24,1717,6.3,29,26.04686,76.05682,203.25848
2025-06-17 16:52:24,3021,6.3,29,26.04686,76.05682,203.25848
2025-06-17 16:52:24,3000,6.3,29,26.04686,76.05682,203.25848
2025-06-17 16:52:28,1600,7.1,29,24.65467,71.99164,203.25851
2025-06-17 16:52:28,1600,7.2,29,24.65467,71.99164,203.25851
2025-06-17 16:52:28,1600,7.1,29,24.65467,71.99164,203.25851
2025-06-17 16:52:33,1520,6.2,29,24.82599,72.49191,203.25854
2025-06-17 16:52:33,1520,6.3,29,24.82599,72.49191,203.25854
2025-06-17 16:52:33,1409,6.4,29,24.82599,72.49191,203.25854
2025-06-17 16:52:37,1463,10.0,29,24.60341,71.84196,203.25858
2025-06-17 16:52:37,1584,10.3,29,24.60341,71.84196,203.25858
2025-06-17 16:52:37,1600,10.3,29,24.60341,71.84196,203.25858
2025-06-17 16:52:41,1375,8.1,29,29.11723,85.0223,203.25861
2025-06-17 16:52:41,1375,8.1,29,29.11723,85.0223,203.25861
2025-06-17 16:52:41,1548,8.1,29,29.11723,85.0223,203.25861
2025-06-17 16:52:45,1468,6.7,29,25.34132,73.99666,203.25864
2025-06-17 16:52:45,1468,6.7,29,25.34132,73.99666,203.25864
2025-06-17 16:52:45,1895,6.6,29,25.34132,73.99666,203.25864
2025-06-17 16:52:50,1420,7.6,29,24.63174,71.92467,203.25867
2025-06-17 16:52:50,1420,7.6,29,24.63174,71.92467,203.25867
2025-06-17 16:52:50,1359,7.5,29,24.63174,71.92467,203.25867
2025-06-17 16:52:54,1661,5.6,29,26.07249,76.13168,203.2587
2025-06-17 16:52:54,1661,5.4,29,26.07249,76.13168,203.2587
2025-06-17 16:52:54,1477,5.5,29,26.07249,76.13168,203.2587
2025-06-17 16:52:58,1434,9.5,29,24.90829,72.7322,203.25873
2025-06-17 16:52:58,1382,9.5,29,24.90829,72.7322,203.25873
2025-06-17 16:52:58,1477,9.4,29,24.90829,72.7322,203.25873
2025-06-17 16:53:02,1424,11.7,29,24.53865,71.65287,203.25874
2025-06-17 16:53:02,1585,11.8,29,24.53865,71.65287,203.25874
2025-06-17 16:53:02,1424,11.7,29,24.53865,71.65287,203.25874
2025-06-17 16:53:06,1400,11.2,29,24.03952,70.1954,203.25877
2025-06-17 16:53:06,1400,11.2,29,24.03952,70.1954,203.25877
2025-06-17 16:53:06,1491,11.6,29,24.03952,70.1954,203.25877
2025-06-17 16:53:11,1448,7.5,29,24.95415,72.86613,203.25882
2025-06-17 16:53:11,1448,7.5,29,24.95415,72.86613,203.25882
2025-06-17 16:53:11,1530,7.5,29,24.95415,72.86613,203.25882
2025-06-17 16:53:15,1410,8.9,29,24.77338,72.33828,203.25883
2025-06-17 16:53:15,1410,9.0,29,24.77338,72.33828,203.25883
2025-06-17 16:53:15,1516,9.0,29,24.77338,72.33828,203.25883
2025-06-17 16:53:19,1578,6.2,29,24.87726,72.64159,203.25887
2025-06-17 16:53:19,1578,6.2,29,24.87726,72.64159,203.25887
2025-06-17 16:53:19,1454,6.2,29,24.87726,72.64159,203.25887
2025-06-17 16:53:23,1476,7.0,29,24.89614,72.69675,203.2589
2025-06-17 16:53:23,2177,7.1,29,24.89614,72.69675,203.2589
2025-06-17 16:53:23,3377,7.0,29,24.89614,72.69675,203.2589
2025-06-17 16:53:27,1400,7.6,29,24.21489,70.70748,203.25893
2025-06-17 16:53:27,1400,7.6,29,24.21489,70.70748,203.25893
2025-06-17 16:53:27,1483,7.6,29,24.21489,70.70748,203.25893
2025-06-17 16:53:32,1447,9.6,29,24.55889,71.71196,203.25896
2025-06-17 16:53:32,1447,9.6,29,24.55889,71.71196,203.25896
2025-06-17 16:53:32,1296,9.6,29,24.55889,71.71196,203.25896
2025-06-17 16:53:36,1835,7.0,29,25.0216,73.06309,203.25899
2025-06-17 16:53:36,1452,7.0,29,25.0216,73.06309,203.25899
2025-06-17 16:53:36,1500,7.0,29,25.0216,73.06309,203.25899
2025-06-17 16:53:40,1304,7.1,29,24.55619,71.70409,203.25902
2025-06-17 16:53:40,1398,7.3,29,24.55619,71.70409,203.25902
2025-06-17 16:53:40,1304,7.1,29,24.55619,71.70409,203.25902
2025-06-17 16:53:44,1674,6.6,29,26.45021,77.23463,203.25903
2025-06-17 16:53:44,1674,6.5,29,26.45021,77.23463,203.25903
2025-06-17 16:53:44,1600,6.4,29,26.45021,77.23463,203.25903
2025-06-17 16:53:49,1423,6.2,29,24.84353,72.54311,203.25908
2025-06-17 16:53:49,1423,6.2,29,24.84353,72.54311,203.25908
2025-06-17 16:53:49,1297,6.3,29,24.84353,72.54311,203.25908
2025-06-17 16:53:53,1477,6.8,29,24.91503,72.75189,203.25909
2025-06-17 16:53:53,1400,6.9,29,24.91503,72.75189,203.25909
2025-06-17 16:53:53,1322,6.9,29,24.91503,72.75189,203.25909
2025-06-17 16:53:57,1425,10.7,29,,,
2025-06-17 16:53:57,1425,10.5,29,,,
2025-06-17 16:53:57,1492,10.7,29,,,
2025-06-17 16:54:01,1718,8.0,29,28.43327,83.02515,203.25914
2025-06-17 16:54:01,1718,7.8,29,28.43327,83.02515,203.25914
2025-06-17 16:54:01,1396,8.0,29,28.43327,83.02515,203.25914
2025-06-17 16:54:05,1416,7.5,29,24.50358,71.55045,203.25917
2025-06-17 16:54:05,1416,7.5,29,24.50358,71.55045,203.25917
2025-06-17 16:54:05,1600,7.5,29,24.50358,71.55045,203.25917
2025-06-17 16:54:10,1604,5.8,29,24.21759,70.71536,203.25922
2025-06-17 16:54:10,1340,5.8,29,24.21759,70.71536,203.25922
2025-06-17 16:54:10,1400,5.7,29,24.21759,70.71536,203.25922
2025-06-17 16:54:14,1488,6.8,29,24.03817,70.19145,203.25923
2025-06-17 16:54:14,1488,6.9,29,24.03817,70.19145,203.25923
2025-06-17 16:54:14,1393,7.0,29,24.03817,70.19145,203.25923
2025-06-17 16:54:18,1396,7.2,29,24.19196,70.64052,203.25926
2025-06-17 16:54:18,1396,7.5,29,24.19196,70.64052,203.25926
2025-06-17 16:54:18,1575,7.4,29,24.19196,70.64052,203.25926
2025-06-17 16:54:22,1381,10.2,29,24.42264,71.3141,203.25929
2025-06-17 16:54:22,1560,10.2,29,24.42264,71.3141,203.25929
2025-06-17 16:54:22,1600,10.2,29,24.42264,71.3141,203.25929
2025-06-17 16:54:27,1819,8.8,29,24.88805,72.67311,203.25932
2025-06-17 16:54:27,1819,8.8,29,24.88805,72.67311,203.25932
2025-06-17 16:54:27,2520,9.1,29,24.88805,72.67311,203.25932
2025-06-17 16:54:31,1414,6.7,29,24.91773,72.75977,203.25935
2025-06-17 16:54:31,1369,6.6,29,24.91773,72.75977,203.25935
2025-06-17 16:54:31,1498,6.6,29,24.91773,72.75977,203.25935
2025-06-17 16:54:35,1423,8.6,29,24.75854,72.29495,203.25938
2025-06-17 16:54:35,1423,8.6,29,24.75854,72.29495,203.25938
2025-06-17 16:54:35,1385,8.8,29,24.75854,72.29495,203.25938
2025-06-17 16:54:39,1595,7.6,29,24.47255,71.45985,203.25941
2025-06-17 16:54:39,1517,7.6,29,24.47255,71.45985,203.25941
2025-06-17 16:54:39,1543,7.4,29,24.47255,71.45985,203.25941
2025-06-17 16:54:43,1475,8.1,29,24.4024,71.25502,203.25943
2025-06-17 16:54:43,1475,8.0,29,24.4024,71.25502,203.25943
2025-06-17 16:54:43,1528,8.0,29,24.4024,71.25502,203.25943
2025-06-17 16:54:48,1495,7.9,29,24.89345,72.68887,203.25948
2025-06-17 16:54:48,1495,7.8,29,24.89345,72.68887,203.25948
2025-06-17 16:54:48,1615,8.0,29,24.89345,72.68887,203.25948
2025-06-17 16:54:52,1435,8.2,29,24.95011,72.85431,203.25949
2025-06-17 16:54:52,1435,8.2,29,24.95011,72.85431,203.25949
2025-06-17 16:54:52,1454,8.0,29,24.95011,72.85431,203.25949
2025-06-17 16:54:56,1686,6.1,29,24.79227,72.39343,203.25952
2025-06-17 16:54:56,1291,6.0,29,24.79227,72.39343,203.25952
2025-06-17 16:54:56,1387,6.0,29,24.79227,72.39343,203.25952
2025-06-17 16:55:00,1504,7.2,29,24.79632,72.40525,203.25955
2025-06-17 16:55:00,1592,7.2,29,24.79632,72.40525,203.25955
2025-06-17 16:55:00,1600,7.1,29,24.79632,72.40525,203.25955
2025-06-17 16:55:04,1439,9.0,29,24.07459,70.29781,203.25958
2025-06-17 16:55:04,1439,8.9,29,24.07459,70.29781,203.25958
2025-06-17 16:55:04,1426,9.0,29,24.07459,70.29781,203.25958
2025-06-17 16:55:09,1845,6.5,29,25.1592,73.46488,203.25961
2025-06-17 16:55:09,1588,6.4,29,25.1592,73.46488,203.25961
2025-06-17 16:55:09,1600,6.5,29,25.1592,73.46488,203.25961
2025-06-17 16:55:13,1454,7.9,29,25.07961,73.23247,203.25964
2025-06-17 16:55:13,1486,8.0,29,25.07961,73.23247,203.25964
2025-06-17 16:55:13,1500,8.0,29,25.07961,73.23247,203.25964
2025-06-17 16:55:17,1599,7.0,29,26.12645,76.28924,203.25967
2025-06-17 16:55:17,1599,7.0,29,26.12645,76.28924,203.25967
2025-06-17 16:55:17,1299,7.1,29,26.12645,76.28924,203.25967
2025-06-17 16:55:21,1424,7.2,29,24.56833,71.73954,203.25969
2025-06-17 16:55:21,1424,7.3,29,24.56833,71.73954,203.25969
2025-06-17 16:55:21,1321,7.4,29,24.56833,71.73954,203.25969
2025-06-17 16:55:26,1424,7.4,29,24.69919,72.12163,203.25974
2025-06-17 16:55:26,1424,7.4,29,24.69919,72.12163,203.25974
2025-06-17 16:55:26,1600,7.4,29,24.69919,72.12163,203.25974
2025-06-17 16:55:30,1416,9.3,29,24.77204,72.33434,203.25975
2025-06-17 16:55:30,1416,9.3,29,24.77204,72.33434,203.25975
2025-06-17 16:55:30,1598,9.6,29,24.77204,72.33434,203.25975
2025-06-17 16:55:34,1876,7.2,29,24.79362,72.39737,203.25978
2025-06-17 16:55:34,2687,7.3,29,24.79362,72.39737,203.25978
2025-06-17 16:55:34,2687,7.3,29,24.79362,72.39737,203.25978
2025-06-17 16:55:38,1323,7.4,29,24.82734,72.49585,203.25981
2025-06-17 16:55:38,1370,7.3,29,24.82734,72.49585,203.25981
2025-06-17 16:55:38,1370,7.2,29,24.82734,72.49585,203.25981
