param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
10,0.8,140,0.86,0.3,200,TRUE,FALSE,2000,147,23,7,2,4,7,0,5,6,5,47,3,2,0,0,5,2,4,0,1,1,1,2,0,0,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,2000,149,19,3,4,9,7,5,2,6,5,34,4,2,2,0,7,2,2,0,1,3,4,3,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,2000,150,14,3,2,7,9,2,2,6,4,58,6,1,2,2,4,0,0,2,0,3,1,2,1,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60,0.9,220,0.49,0.9,880,FALSE,TRUE,2000,152,16,4,4,7,15,2,3,5,3,48,2,1,1,2,2,2,1,1,1,3,4,1,2,0,0,1,1,1,2,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
10,0.8,230,0.68,0.5,800,FALSE,FALSE,2000,149,21,3,3,6,4,3,1,6,2,50,2,3,2,3,3,3,0,2,1,1,1,0,1,3,4,1,1,0,1,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,2000,151,11,9,4,5,6,2,4,6,7,44,4,1,1,1,5,2,1,2,1,3,5,1,0,0,0,2,0,0,0,7,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0.7,170,0.31,0.3,130,FALSE,FALSE,2000,148,11,8,3,4,10,3,4,4,3,47,6,2,1,0,3,2,3,0,2,5,1,1,0,0,3,0,3,0,2,3,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,250,0.64,0.3,710,FALSE,FALSE,2000,151,17,3,4,2,10,6,1,2,5,46,5,2,0,2,5,2,1,2,2,3,2,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,2000,149,13,4,3,10,10,4,6,5,2,40,5,1,3,5,5,2,0,0,1,1,1,3,1,0,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,0.8,120,1,0.7,230,FALSE,FALSE,2000,148,17,2,6,5,9,4,6,3,5,48,3,2,1,1,4,1,0,3,2,4,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.95,0.3,910,TRUE,FALSE,2000,150,20,4,4,5,6,3,5,6,5,48,5,0,2,1,5,2,1,2,1,0,1,2,0,0,2,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,2000,148,17,7,5,6,6,6,3,2,5,35,4,3,3,1,7,2,1,3,3,4,2,1,0,1,0,3,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.7,270,0.93,0.6,460,FALSE,FALSE,2000,149,18,5,3,3,8,2,6,3,3,47,6,3,1,0,3,2,1,3,0,1,3,2,0,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
70,0.6,240,0.83,0.8,790,TRUE,TRUE,2000,150,18,2,4,5,10,5,5,2,5,36,7,3,3,4,3,2,1,3,4,1,3,3,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10,0.7,110,0.46,0.9,430,TRUE,TRUE,2000,148,15,5,3,6,13,5,0,2,5,50,2,4,0,0,3,2,0,3,2,4,3,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,0.5,190,0.84,0.3,840,TRUE,FALSE,2000,152,16,3,4,4,10,3,3,2,5,44,5,3,3,4,6,3,0,2,1,1,1,4,0,0,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
70,0.6,210,0.86,0.6,780,FALSE,TRUE,2000,150,19,7,3,2,10,3,4,2,5,45,3,1,1,0,6,2,2,0,2,4,4,2,1,0,1,1,3,1,1,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0.7,190,0.38,0.6,300,FALSE,TRUE,2000,151,18,4,5,5,9,1,2,3,3,51,2,4,1,1,7,0,2,2,1,3,1,2,1,1,3,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20,0.5,190,0.71,0.8,320,TRUE,TRUE,2000,153,21,5,6,8,9,6,0,1,6,37,4,1,0,0,9,2,0,1,3,3,4,3,1,1,2,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,0.6,200,0.67,0.4,130,TRUE,TRUE,2000,153,16,5,3,3,9,5,2,3,3,48,2,2,2,2,3,4,0,5,2,3,4,0,2,0,1,0,0,1,0,3,1,0,0,0,0,1,2,0,0,1,1,0,2,0,0,0,0,0,2,2,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
20,0.9,280,0.52,0.5,710,TRUE,TRUE,2000,151,17,4,6,6,6,4,1,5,5,44,5,3,1,3,3,4,1,1,2,1,4,2,0,0,3,0,0,2,0,1,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
30,0.9,200,0.46,0.5,750,TRUE,TRUE,2000,151,17,9,6,7,9,5,2,3,6,30,4,5,0,4,3,2,0,2,3,3,6,1,2,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
90,0.5,240,0.41,0.7,820,TRUE,FALSE,2000,150,23,5,3,7,8,3,3,2,3,41,2,3,0,1,4,4,3,1,0,4,3,1,0,2,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,0.5,220,0.75,0.7,670,FALSE,TRUE,2000,149,20,2,4,6,8,3,3,3,7,36,6,2,4,3,3,7,1,2,4,1,3,2,1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
60,0.8,290,0.57,0.9,390,FALSE,TRUE,2000,154,24,7,1,6,6,4,2,4,7,39,6,1,2,2,7,0,2,0,2,6,2,1,0,3,1,2,1,0,1,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.5,220,0.39,0.6,770,FALSE,TRUE,2000,152,24,1,7,5,6,7,0,3,6,42,2,1,1,0,10,2,2,1,0,5,2,1,0,0,4,1,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30,0.5,280,0.44,0.9,940,TRUE,FALSE,2000,156,15,7,4,2,6,2,6,6,3,45,1,3,2,2,6,3,3,0,2,5,5,1,0,0,0,0,0,2,2,5,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.6,100,0.35,0.5,860,TRUE,TRUE,2000,150,12,6,3,4,12,2,0,2,4,52,5,3,0,0,6,3,5,0,2,4,1,4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
20,0.7,100,0.31,0.8,610,FALSE,FALSE,2000,148,15,4,6,6,8,5,2,3,2,42,5,3,0,1,8,1,0,2,0,4,5,1,0,3,2,2,0,2,0,1,1,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.8,180,0.98,0.3,1000,FALSE,FALSE,2000,148,17,9,2,6,8,1,5,4,2,42,5,2,2,0,6,2,3,1,0,4,1,1,0,1,3,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.7,140,0.95,0.9,920,TRUE,FALSE,2000,148,15,5,5,6,8,6,2,5,6,39,7,0,1,4,1,3,2,3,1,4,1,1,2,1,1,0,0,0,0,3,3,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90,0.9,270,0.44,0.5,810,TRUE,FALSE,2000,150,16,5,8,8,12,2,2,5,2,43,4,0,0,1,5,1,1,2,3,2,7,1,0,0,2,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
80,0.9,300,0.53,0.5,170,FALSE,FALSE,2000,151,15,6,5,3,7,7,4,1,4,48,5,2,0,0,4,1,2,3,1,6,1,0,2,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,1,1,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
60,0.5,280,0.65,0.8,380,TRUE,FALSE,2000,150,13,3,6,6,6,5,2,4,3,52,1,2,2,1,3,2,1,3,0,2,4,1,3,0,2,2,0,0,2,3,0,0,0,0,1,1,0,0,2,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.8,220,0.59,0.8,930,FALSE,FALSE,2000,151,21,4,3,6,9,4,3,4,5,44,3,2,2,3,4,0,0,3,2,4,3,1,2,0,1,1,0,0,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100,0.5,270,0.62,0.5,390,TRUE,TRUE,2000,152,11,7,6,4,10,1,8,5,4,50,3,2,2,1,2,1,3,2,0,5,2,1,0,1,0,2,1,0,0,4,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
90,0.6,270,0.74,0.9,930,TRUE,TRUE,2000,152,21,6,4,7,10,3,5,1,6,27,5,5,2,4,6,2,1,2,5,3,2,1,1,0,1,1,2,1,1,1,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
70,0.7,190,0.59,0.7,410,TRUE,TRUE,2000,152,13,9,3,3,13,3,1,2,7,47,5,0,0,0,6,1,3,1,2,7,1,1,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80,0.5,220,0.34,0.4,550,TRUE,FALSE,2000,151,16,5,6,3,12,4,2,3,4,47,3,3,0,1,8,2,1,1,1,4,3,3,0,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,0.9,250,0.88,0.7,850,FALSE,TRUE,2000,149,12,7,4,3,8,4,2,4,5,46,3,3,0,1,7,2,2,0,1,8,3,2,0,0,2,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80,0.9,220,0.54,0.9,260,FALSE,FALSE,2000,151,12,6,5,2,9,2,5,5,7,46,4,1,2,2,5,2,1,0,3,6,1,0,1,0,0,2,0,1,0,3,1,0,2,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50,0.5,300,0.87,0.3,660,FALSE,FALSE,2000,152,16,2,5,8,8,6,2,4,6,42,3,1,1,2,5,1,2,0,3,2,2,1,3,0,3,0,0,2,1,3,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
90,0.6,210,0.71,0.3,180,TRUE,FALSE,2000,150,23,3,4,3,12,3,1,2,3,48,5,3,4,0,3,2,1,3,1,1,2,2,0,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,2000,150,23,4,8,4,11,4,3,3,6,35,2,1,0,4,4,2,2,0,4,2,2,2,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
100,0.6,300,0.58,0.9,630,FALSE,FALSE,2000,152,15,3,7,5,13,2,3,5,5,44,5,2,4,0,2,3,2,1,1,2,3,1,2,1,1,0,1,1,0,1,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
70,0.5,150,0.61,0.4,950,TRUE,FALSE,2000,149,20,3,2,7,9,5,5,2,7,37,9,0,1,1,5,1,2,3,1,2,2,1,1,0,3,0,0,0,2,2,2,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,210,0.56,0.4,280,TRUE,FALSE,2000,149,17,2,6,7,8,2,7,3,4,49,4,1,2,0,4,3,0,3,1,0,4,2,1,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.8,280,0.56,0.7,170,FALSE,FALSE,2000,147,15,3,6,7,9,5,3,5,2,39,9,1,5,2,3,1,3,3,1,1,5,0,1,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80,0.5,280,0.96,0.5,1000,FALSE,TRUE,2000,149,21,4,1,5,9,4,2,3,4,49,4,0,3,1,2,2,1,1,1,4,2,3,1,0,0,0,0,0,1,4,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.8,210,0.33,0.9,110,TRUE,FALSE,2000,150,15,2,3,4,11,1,7,2,6,54,4,2,2,0,4,1,2,0,1,3,3,2,1,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
40,0.9,220,0.77,0.8,790,FALSE,FALSE,2000,149,21,2,7,7,12,2,2,2,3,36,2,3,3,1,8,3,0,0,1,4,2,2,2,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
50,0.7,110,0.54,0.7,140,FALSE,FALSE,2000,147,12,2,4,5,10,4,2,3,6,49,6,3,0,1,3,3,2,3,1,0,3,1,0,0,4,0,1,0,0,2,2,1,0,0,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,2000,149,17,4,7,5,8,6,3,3,5,41,4,1,3,1,4,2,1,2,3,3,4,1,1,0,1,1,1,0,0,1,0,0,2,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
20,0.7,130,0.34,0.4,870,TRUE,FALSE,2000,149,19,7,2,5,7,3,5,3,1,46,3,1,2,0,7,2,4,0,2,2,2,1,1,0,0,1,0,1,0,3,3,0,1,0,1,0,0,0,2,0,3,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0.6,100,0.52,0.6,200,TRUE,TRUE,2000,148,14,3,6,7,13,3,1,7,4,47,5,1,0,2,4,1,4,2,1,1,1,1,1,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.7,130,0.44,0.6,750,TRUE,TRUE,2000,151,20,5,2,8,16,4,3,6,7,30,6,3,2,1,3,1,0,2,1,1,6,1,2,1,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.35,0.4,420,FALSE,TRUE,2000,151,24,1,4,4,5,5,3,3,6,43,4,3,0,4,5,0,3,2,1,3,5,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.7,150,0.69,0.6,700,TRUE,TRUE,2000,151,19,4,2,4,8,3,2,1,6,50,6,2,2,0,6,1,2,1,0,4,3,1,1,0,1,0,0,3,1,3,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,0.7,280,0.49,0.9,450,FALSE,FALSE,2000,152,17,7,4,5,8,4,2,2,4,45,9,3,0,2,4,4,1,2,0,3,3,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0
90,0.6,120,0.43,0.8,480,TRUE,TRUE,2000,156,16,5,4,3,9,6,6,3,5,50,2,3,1,2,3,1,2,1,1,4,2,2,0,1,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,3,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
30,0.6,300,0.44,0.3,140,FALSE,TRUE,2000,154,17,2,10,9,13,4,5,2,2,34,8,1,2,1,8,1,3,0,2,2,3,1,0,2,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.5,100,0.79,0.5,710,FALSE,FALSE,2000,150,10,6,5,5,9,5,2,7,5,51,5,0,2,1,5,2,0,2,0,1,3,1,1,1,1,0,1,1,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
40,0.6,100,0.75,0.3,750,TRUE,TRUE,2000,150,20,7,5,6,11,2,4,3,4,36,4,2,2,0,7,2,2,4,0,0,4,0,2,1,2,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
